OrderID,Order Date,CustomerID,Region,ProductCategory,ProductID,Quantity,UnitPrice,ShippingCost,DeliveryDate,DeliveryStatus,Carrier,WarehouseID
a23438a8-f0a9-48b1-93b5-28203f16fcc7,7/25/2024,4703cdc8-91d3-4592-8a61-9ead253ec357,Europe,Books,ae8d29d5-0786-4cee-8b35-ca92f74b0586,18,672.77,36.4,5/10/2024,In Transit,UPS,W002
0d9c80a6-c480-4871-895a-b036c691659f,6/12/2024,ca72a0cf-d3ea-44a0-894a-87eab8873f3c,Africa,Electronics,aedc528e-26c9-44b4-8011-7e4a6d27533d,83,550.97,29.59,5/17/2024,Cancelled,Amazon Logistics,W002
838dd77f-0fca-47c6-b5f0-4a7b0026be09,3/1/2024,95bcc9ff-386d-4049-9452-c398373e2054,Australia,Furniture,b132dacf-0fe3-436a-be0d-833afd1b609d,84,877.26,6.41,6/7/2024,Delivered,FedEx,W001
868da804-677e-4531-9cae-418afa0a4184,4/17/2024,37db6905-190c-441c-b281-63bd0c447590,Europe,Furniture,4107ed6f-25b3-40b0-8a8c-eb50ca776030,92,801.65,12.79,2/11/2024,In Transit,FedEx,W003
6d21c4fa-d22b-41ef-8c08-b6ab8491085a,1/16/2024,a378cbe9-a056-4a61-8c7f-de58f0aee01a,Asia,Toys,bcef53bf-9315-4dc7-a933-ce001bb54e0d,46,382.61,43.4,3/27/2024,Cancelled,UPS,W005
f4215167-81b4-4aa7-9731-6e0fccf8b9a4,4/2/2024,04cfa1d3-009b-4bcf-8c77-c088a56621b2,Australia,Clothing,a8744c70-5b10-422c-8892-f1a1ef830d2e,61,370.89,27.21,6/13/2024,Cancelled,UPS,W001
7db9e4b1-dcc5-49fc-b7f1-5516cdc6774b,1/29/2024,44fa1fd7-2629-4df3-9eac-429ec83300d6,South America,Toys,50c6c1ed-45f3-49a2-983b-75003a692ef0,66,791.91,47.18,5/9/2024,Cancelled,USPS,W002
c9132b44-b968-4778-b98b-1c70b6ba7b1b,5/24/2024,540156bf-aaca-49e7-b8fa-507b09e5a063,South America,Clothing,51155f99-c08d-4025-ac4d-3a9e3ac37ca0,30,631.42,21.34,6/11/2024,Delivered,FedEx,W003
a1b729c5-9208-4898-9626-faa940bf0d47,2/7/2024,df3bc778-4a7e-4325-86c2-94369a56d482,South America,Books,9e0b63bf-ffa7-4c77-85d5-d132b542cd78,69,234.74,44.78,4/1/2024,Delivered,FedEx,W004
042d290e-a43a-4fbe-a978-ac6d9df66c48,1/4/2024,e84832bb-6f19-43dc-aa91-cf52bbab1ae3,North America,Electronics,bccec354-8e9d-4bbb-8666-24f64c6dc65b,66,139.31,39.01,1/31/2024,Cancelled,FedEx,W002
fb7f7ecf-1b76-4f87-abfa-b943530936a6,7/27/2024,1a1ad7b7-9c7d-4fa2-bb41-c2f2792fe902,Asia,Clothing,8b9df96b-67ab-47f6-9b39-e95f702f6b9e,67,943.46,31.82,3/10/2024,Cancelled,DHL,W005
3e210a8b-1678-460a-ac4a-30b8e6e4a092,1/10/2024,f0589dc2-38d9-4c8a-b7e5-e954153938f1,Asia,Toys,98e92d89-b11b-446d-9dda-4cf3fbebfe15,2,28.89,12.15,7/14/2024,In Transit,Amazon Logistics,W002
e2a31fa2-c307-41cf-a371-bf5c00e1f838,1/7/2024,127e079e-96e0-467b-b81f-6f2a68e076b4,Australia,Electronics,69e4708b-6dcb-4b6a-bbff-b13de1e0deab,49,791.96,46.01,7/17/2024,In Transit,DHL,W001
d239c68e-0f6b-4eb8-a899-73d09043fe30,2/1/2024,46fbd101-f68c-407c-9f6e-ce0f29ca1e74,Australia,Books,ecc4c1da-ccea-473e-a617-b24195d9b9ec,11,927.26,27.78,6/16/2024,In Transit,USPS,W005
ffb0bbab-ba09-4641-b169-a251f5eb42ab,6/2/2024,a3788ac1-535c-4f08-91c1-eb683ac6bc5c,Asia,Toys,e86a3f65-8e8a-4015-a196-650a3f7f93f4,47,36.05,40.61,6/11/2024,Delivered,UPS,W002
26086629-1ff6-4e89-9f94-e601947f979f,5/26/2024,27870c03-8ef5-4314-8517-3e13231a2561,Australia,Books,c49947d7-91ba-4dc1-8399-6e031e4c7c4d,1,100.36,37.76,6/6/2024,Delivered,DHL,W001
cd9f21bf-fc11-4c39-b734-865758e31f3a,7/3/2024,65e376e8-6e53-4525-9a98-a17d6c1cb2ab,Europe,Furniture,14da098c-9c4b-402c-837f-9052d2095cbd,64,569.35,22.2,3/7/2024,In Transit,DHL,W005
d6621cad-5f87-4678-8d45-f1b1161d8d87,1/10/2024,dedbfb5e-4385-46fc-baf8-d58f54e3504d,Asia,Toys,6bb71141-2a0e-492f-9187-d20ab4ee2501,66,493.11,36.91,7/5/2024,Cancelled,Amazon Logistics,W002
c6762070-45aa-4e0b-be29-9056178502ad,2/23/2024,a60435ce-f828-417d-b4f4-0dda1e0b38c3,Africa,Toys,70a91281-4e73-4cd7-bf9e-07884b15b640,53,791.88,28.78,5/4/2024,Delivered,UPS,W004
38545fe5-07e3-44b1-b8b2-0657a4572648,3/11/2024,2f725186-0691-4b5a-b7a9-9a97b9d2a118,Africa,Electronics,db43f4ca-cbbb-47e0-85d5-875a0781a0c2,81,9.68,28.62,5/5/2024,Cancelled,USPS,W004
17274ab5-2cb2-4d98-9204-12396b88a7dd,1/27/2024,492dbb63-17b4-443b-93fa-e5e5f9f5e990,South America,Books,2573a450-e308-4120-809c-4d3c8b555cfb,79,516.72,9.12,5/9/2024,Cancelled,USPS,W004
f66c22fe-6cd2-4661-b3bf-32ef4f225030,1/7/2024,d93bc7ba-d93b-4a5a-be5e-75293346654c,Australia,Groceries,c67cfdcc-cd18-4381-be10-95b3aeb550e2,89,7.17,27.15,6/29/2024,Cancelled,FedEx,W004
b60166a4-294b-4f47-b5fb-d4da59a12e74,2/22/2024,b64d6873-0c6d-4661-bec3-65deb672689c,North America,Books,2ef0e0fe-0ea4-4775-9017-34ae1e96ef0a,82,743.83,45.19,2/9/2024,In Transit,USPS,W003
f33e114d-f5c0-4391-b48c-56934f2a60d9,5/7/2024,a126fbbd-41c2-4417-b354-1d97d44eab56,Asia,Books,e7417cf8-176a-42fb-b593-75bdea03f23f,58,408.55,16.6,5/26/2024,Cancelled,DHL,W002
39121211-9f88-4c0a-8e65-84e93afc747a,2/3/2024,050e2904-ac2b-4056-b3e6-f12d7ad8018c,North America,Furniture,ab7a65d4-dcc5-4cc3-8801-39f08f665e6e,25,424.01,44.25,4/1/2024,Cancelled,FedEx,W001
8263596d-1159-49f9-8907-e4134ecbffaf,7/23/2024,45de7ca1-afff-4d13-ada7-724cbbc7928d,North America,Furniture,779cc900-df00-47ce-b24b-3bb1060379c2,50,250.51,31.36,3/5/2024,In Transit,DHL,W002
5f5f4b2a-dafa-4f0b-89c6-225905681eed,7/11/2024,0f3efd5b-b78b-4551-8533-4b4a98a9e879,Africa,Toys,b12c877d-c391-41ee-b4e1-f5d1ddd75edd,4,351.07,10.65,4/2/2024,Cancelled,DHL,W003
491c2521-1382-4a14-ae8f-5587329d15bf,5/17/2024,147fec15-dd3b-4fc3-83f5-4148e6920617,Africa,Groceries,8b5e7fb1-e929-47b9-ad14-7079f9fef515,77,173.44,41.07,6/25/2024,Delivered,DHL,W003
acd84b1a-efcc-41d2-95cc-0ec63b009980,3/11/2024,d6d9822c-5598-4d16-9ffc-50dd9f7a68f5,North America,Groceries,3fab9094-a7e2-4d01-80e1-0d98190a6b19,52,536.93,29.9,5/28/2024,Cancelled,DHL,W004
4b173e60-d30d-467d-ae9f-49ce094ded20,2/21/2024,23a9cc60-a673-46c8-bbaa-f089d2599753,North America,Books,b6752551-9094-4bec-8ca4-cde42e1bf160,77,507.73,32.92,6/11/2024,In Transit,UPS,W005
0caedf69-bb82-4e0f-a635-c98ce5f224dc,5/30/2024,b32778c3-f8c4-400e-b64d-649313104833,North America,Clothing,e923ad64-04d7-4efb-b270-b21d056700b9,31,460.2,33.28,7/13/2024,Delivered,Amazon Logistics,W001
c60209a2-581d-4a33-b29c-6d049a658e06,7/20/2024,4d37ec57-ffaf-4071-a6a1-e2af98176c33,Europe,Furniture,a12d4c3a-92c8-47ed-8b3f-50df0de30185,34,106.71,42.17,7/20/2024,Delivered,DHL,W003
d9b85cb7-b9c0-466d-a465-306cde05c222,3/18/2024,07c9fff2-cb18-43be-a709-783e38767b7d,Australia,Books,1a62b908-315e-49cc-8887-668dde6cf6bc,17,324.36,11.02,2/4/2024,In Transit,FedEx,W001
34be8dec-37b8-4a5e-9641-93c8920685ce,2/19/2024,da391f99-0fdf-4e30-8ea7-7a684125e8d0,Africa,Electronics,4807186f-4610-4c68-b83b-8cf17e545b8d,38,220.53,36.42,5/29/2024,In Transit,UPS,W001
f95ce9a3-ea41-4acc-892b-d30f40387dae,5/20/2024,87e1897f-4bfb-432e-9714-63b7463e05e8,Australia,Furniture,b69f3f6c-f567-4bea-9764-35aeb209511f,65,255.15,26.42,6/21/2024,Cancelled,FedEx,W002
48e474c7-d684-4065-bf6b-4f9ee89880b0,6/20/2024,a1b9ec74-8460-47c5-bfdc-95688e2eb03b,Asia,Furniture,15b7e6f1-8f68-4eb5-965e-1ca39f90e93a,13,802.24,23.2,4/22/2024,Cancelled,DHL,W002
b5f8b4cc-e38f-46cd-bcb2-7a8283cdc99c,6/18/2024,a11a4b88-bdcb-4cd1-a5e5-92183f1cf17b,North America,Books,6e659a29-ac9f-40ec-aeb1-e0fa9a4e7c34,67,568.23,23.38,5/14/2024,Cancelled,DHL,W005
7b3b0ab7-3f65-43d5-a961-09bc67d31883,5/28/2024,b1698b0d-d46c-4dd3-aa70-01966252f68b,Africa,Books,b7debab3-5cc6-4e2a-a9bb-95c3f287e722,45,909.86,46.61,6/6/2024,In Transit,USPS,W003
018c9cef-fd62-4495-a435-33753fb4c354,1/21/2024,2cad0a9e-0019-4201-999e-08e3a03a8fb1,North America,Electronics,0576a0bd-14f8-40a7-bdb3-3b8385dd4d48,92,656.99,49.64,4/2/2024,Delivered,UPS,W005
dde3898d-0a1a-4be4-abf1-2bf886792ae5,5/29/2024,cc001daa-4cb0-4305-876b-2286fe56d3c7,Asia,Clothing,f59c6de6-cbbc-43f6-bbb1-5c5bf3424cf1,78,170.17,19.11,5/10/2024,Cancelled,FedEx,W005
f117aa78-ce05-4e86-91a7-014324d3dc67,6/10/2024,66200a91-8f10-489a-ab37-517217410053,Australia,Clothing,a8cc1f31-4be0-44fc-90f4-c4c513443a95,53,175.02,35.63,7/14/2024,Delivered,FedEx,W003
24145bde-bdaf-453b-a463-d1e2cd5c071c,2/10/2024,0b57b95f-21aa-4fe2-b598-aee87cb2d5bd,Asia,Books,fb0e3102-8e5f-4f17-b86a-37087eeddf3f,14,287.43,7.11,1/3/2024,In Transit,FedEx,W001
d85e8248-7fbf-4933-ab6d-b509c66704f2,2/28/2024,4944bfa9-07b7-462c-8b3d-cf9305f6635a,Africa,Groceries,79e7c113-fcce-4c72-9aae-8691a0b6a492,39,449.9,35.52,6/13/2024,Delivered,Amazon Logistics,W002
ed95e5e9-b35a-4a4e-a712-a3d8c7d324fb,6/3/2024,22ae578f-b4a3-404b-b7e4-a11f4f90c816,Europe,Toys,ff615a3a-6d55-4525-9811-8a7e1f934f11,87,71.62,9.91,3/20/2024,Cancelled,DHL,W002
0fc2d24d-5de3-4a9e-8728-eb1dd3025c0c,6/17/2024,d2dba43a-7dee-45c4-a982-41779e6a16c8,North America,Clothing,a09645d6-0d32-4cef-bd9e-b52f4e45a1f6,42,940.48,6.45,3/5/2024,Cancelled,DHL,W003
12bd62fb-854d-495f-abae-0c255db6f5df,3/9/2024,97cd38e7-30fb-4f9a-99ce-c5a957a7dfa3,Europe,Electronics,289a75f0-a589-4a5c-bbfe-d5ba37492df1,81,563.55,24.99,6/30/2024,Delivered,USPS,W004
f54ee74e-2b48-4c58-9d33-4abdf25a5e8c,6/5/2024,cf6ba220-d879-4126-85a7-ed4fb7005c9e,Africa,Books,1e67ce3d-e565-4d77-974a-2d63a66d42fa,18,379.55,25.07,7/19/2024,In Transit,FedEx,W005
44c21355-e473-4e0c-a5d2-dab024d798ec,5/9/2024,7238de8d-b841-4ca9-bc33-9ae3609a9d00,Europe,Clothing,b7a077f0-b488-4caf-8fc4-cd15da61852b,32,636.16,32.26,6/11/2024,Delivered,Amazon Logistics,W002
f27e63f0-f3b7-4c2c-94fe-3805cca9d5df,2/24/2024,a0a7f79c-57d5-4b77-a9e8-acc7a0d7004f,North America,Books,39204b05-d7b2-442d-a8c1-94292baeea57,84,147.27,10.37,7/17/2024,In Transit,DHL,W004
9420f3cb-5805-4755-bf2f-bde084fd82db,5/12/2024,ccf386e9-ffd0-4740-8d66-bded80100f85,Africa,Toys,dde48882-65a6-4ff8-bd3f-17e9d16d1e60,12,420.38,34.07,6/21/2024,Delivered,UPS,W002
27d4f2cc-10c2-4fc9-b2cd-4ae59b3f1020,1/16/2024,47ffaf73-12f0-499a-b343-03955dbcb27b,Europe,Groceries,fe051e64-fa14-4637-8f46-6480bd11c666,13,167.91,13.52,7/24/2024,In Transit,USPS,W001
3ac20418-2df1-4a4e-bec4-0d7b18f9a35f,6/29/2024,67a92aa2-cc12-4204-82be-0cbe0e43d0f7,South America,Toys,160f80e8-8c5b-4dab-a976-288f16217caf,5,833.97,43,2/1/2024,In Transit,DHL,W004
10c85822-b5ba-49a7-beaf-10e0b3b1823d,1/21/2024,1c5daa37-2647-4edb-9bec-618e6afbbc5d,Australia,Books,ba992b17-00a6-4a16-9e6d-bd39b7dfb154,100,875.6,41.54,4/21/2024,Cancelled,FedEx,W004
66429b32-0771-4fb5-8aa9-d6aae678e50d,6/21/2024,d4e5d6c7-62bd-49b9-b40e-5ba54b1d5799,Europe,Toys,66a2cfb5-9961-4892-9342-c59cb7932493,34,362.46,33.95,7/8/2024,Delivered,FedEx,W002
bc4552a8-03c0-4c9c-9d9f-8a9ee26b8d41,4/4/2024,5b48e70a-ce29-4c5f-bdd4-0769cf577990,Europe,Groceries,eb8c9045-b55c-410e-8716-c28124934a35,89,575.02,12.36,4/9/2024,In Transit,UPS,W001
2f1f7b82-3313-47f3-8ffe-f86a5a8e334b,7/22/2024,24f43322-63a2-4e6e-aebf-98286b96d88d,South America,Books,4378ae5a-b0ae-4ad5-aee8-f1fc7a919719,3,695.11,34.19,7/23/2024,Delivered,USPS,W005
e3fb90ee-8909-45f6-9a8c-be8228e83a53,6/22/2024,1a3400fb-527e-485c-93ef-a05950b7f20e,South America,Clothing,bcfaa2b2-58d2-4747-bb02-940d38b75d32,61,501.04,32.07,3/23/2024,In Transit,Amazon Logistics,W005
1b9fc8b2-13ea-41de-a8eb-85589f51b61e,5/4/2024,b07b8755-97b6-454d-8b62-826f4e0038d2,South America,Furniture,8927e234-bbc9-44c9-b483-6f0f3df4fbdc,84,408.26,5.31,1/20/2024,In Transit,DHL,W004
52e40812-e443-4b5d-a8e0-ad1e4362fbdc,3/31/2024,a27c0bcd-eff9-47e6-8e28-c0a244ee8ec3,South America,Groceries,5663943b-60fa-4247-a3d1-ac2c6bcdc1ef,36,309.17,9.91,1/11/2024,In Transit,FedEx,W004
99e4a1e8-d49f-4dd6-94b7-89503cfe02a6,3/29/2024,59b78e85-bfab-4189-bb44-a9a97f4852ab,Africa,Clothing,12cc1ab0-7042-47dd-b653-946c9476224f,72,82.2,39.62,7/3/2024,Cancelled,DHL,W005
40103d7a-ae2b-44c3-98c1-f3d9aee9400a,4/29/2024,320ec900-1481-4397-a93f-fab015f73be9,Africa,Electronics,a22b6240-7cea-4fd6-85c7-3b482472c60e,4,505.48,45.26,6/20/2024,Cancelled,UPS,W001
f84400b7-8cc7-4cda-b18c-800f66cfdb89,5/7/2024,3eb945c7-9aa0-4319-a39a-7dd879eb0ee1,Asia,Electronics,8b982047-6eb2-4c57-8fef-dfb983b2747b,51,29.51,42.61,5/9/2024,In Transit,FedEx,W004
a10ac555-1358-4709-a01a-30b43677cc3c,6/30/2024,9f8b7c85-aaaf-41e1-8dbb-525e8e94f28e,Australia,Furniture,12eec559-bc7f-4e5a-a030-df3d685c5ca0,91,796.08,41.54,5/7/2024,In Transit,DHL,W001
d48f1c67-2ff4-4db3-8975-2abc268fdd76,2/15/2024,088b8597-37e5-48ff-b27d-7c1002c75872,North America,Books,08c87441-614b-41d4-a5e6-e9c8114777e4,33,88.54,28.35,4/24/2024,Delivered,DHL,W005
8e25b7ea-988a-4840-ad66-89b9f75076ac,7/13/2024,8a9d92e7-ca14-4f17-a657-f3576f0daab0,North America,Furniture,187df482-b1d8-4087-b8d9-04f8bf0124f0,57,989.21,33.05,7/27/2024,Delivered,DHL,W002
73dfbafa-95e6-4c4a-a44f-988dab8edc8d,5/20/2024,cf464fa4-10bf-49db-a182-35d72c17961b,North America,Electronics,9ffe1a7e-39de-41a5-b9cf-116cda98f1aa,92,438.86,15.72,6/1/2024,In Transit,FedEx,W003
892cd915-d212-4fda-ba71-cb5a7848223e,4/13/2024,8c067e1e-51d0-4522-b3b1-e2ac2bbaa98c,South America,Groceries,36f56178-bbb4-4ec8-9a44-97151a7d227a,75,260.42,31.7,5/2/2024,Cancelled,FedEx,W002
f8ee24d6-3f61-417e-8c2e-6d006d4be9b1,5/1/2024,7da61a23-b96e-4328-af19-94515e0ccda7,Asia,Books,c35ea7a7-b5ce-4552-a9de-b323030e2079,2,543.23,10.86,6/22/2024,In Transit,USPS,W001
1b6eb052-9dd0-4dcd-bfcb-c48c7981d105,2/20/2024,d3cfa667-2d8e-4113-b3f6-012a289d9b15,Africa,Furniture,dcdea9bd-515b-4f5c-ab5f-da89f4509449,29,225.65,47.95,5/13/2024,Cancelled,UPS,W002
a5926ce2-20dc-470f-932e-ada08be08acb,6/1/2024,c7041602-2aea-4112-bdb5-b8226eb7d857,North America,Books,3373eee1-410a-42e5-9a40-fb4c719d232b,53,287.2,10.85,6/15/2024,In Transit,USPS,W004
55b5d9fc-7887-455d-bc0f-a8b87aec7625,4/24/2024,eedd5afe-d5f7-4d7c-aea2-f805405f2d54,South America,Furniture,8782a874-0a0f-484f-a4b0-fc6567a63a0e,76,816.15,39.99,5/14/2024,Delivered,Amazon Logistics,W002
d812aaf5-b63d-43a4-a5b1-bea0fe25639b,1/8/2024,95d4b715-75b0-4166-b667-f850faf63bfd,North America,Furniture,54367d64-a67a-4ae7-aafa-c8d58ee0216e,37,927.77,33.74,5/15/2024,Delivered,USPS,W004
1677e11d-b041-4fc3-ad0b-b3b7c43a160a,6/28/2024,361a11d0-5279-4595-b0e8-eb35686ce950,South America,Groceries,ef72017e-58c3-472d-94b7-8493de0c5e76,92,854.37,32.13,4/27/2024,Cancelled,UPS,W005
ce623acf-065f-49be-a908-653096fc8fc8,4/24/2024,1e498aeb-2b06-4418-b657-55581310c606,Asia,Books,c85bbc70-9815-4fa7-813d-822484ab222a,62,351.26,43.17,5/20/2024,Cancelled,UPS,W001
41e69c6c-4420-4e86-bdf3-39d8ba4cec5a,5/13/2024,2920337c-2cb9-47fb-a8bb-911288c13617,Africa,Groceries,f2a774f6-d97a-4edf-9b23-4c3ead0c81a0,82,452.62,5.38,5/27/2024,Delivered,FedEx,W005
d9b84c06-3dc8-43d0-a178-264fff4ba57a,2/1/2024,14714c56-c96a-4cae-b34e-3793147b2099,Africa,Books,983071e7-a086-492f-8639-6122c3382469,32,203.08,47.63,5/2/2024,Delivered,UPS,W004
daad1203-94dc-44cd-9167-8d2fbad77a13,5/2/2024,ad351c26-0cbd-49e4-b9b3-610fcea68942,Europe,Groceries,53303988-6ff3-4468-a762-7cbc1a97c6e0,26,876.02,19.56,5/5/2024,Delivered,FedEx,W005
7c1c92c9-32a3-4679-b9f9-49316593d1a1,5/26/2024,57fe0496-95f2-4248-a302-9436b6fc5985,Australia,Electronics,e2795010-52da-4d02-a3cb-300b9ab2043b,92,525.46,28.85,1/14/2024,In Transit,FedEx,W003
a75b7c01-244e-4b2a-849f-d9058d6428a3,5/20/2024,00fbb4e9-53c9-4875-b944-fdcda6b4541c,Australia,Furniture,e41b9d53-e38b-456e-87e0-17c6577c758d,52,582.4,43.09,1/4/2024,Cancelled,Amazon Logistics,W002
b30a9b92-8c8a-43ec-a116-dc4d5c0e76b7,6/9/2024,5e583278-7752-44fd-b8cd-637bee169ed9,Europe,Toys,519fb2cc-1c2c-4312-943a-d382f03c0d0a,61,604.13,37,7/27/2024,Delivered,FedEx,W005
3c998384-f49d-4945-b6c9-c97e7ae305ee,1/9/2024,76458b44-5ce1-4f25-89ad-1c2c0e39484a,Africa,Books,8707832d-57ea-42a5-9404-bf3fae46dbe5,3,666.88,42.27,4/29/2024,Cancelled,UPS,W001
883ca007-5229-4376-b528-a3843546dcd6,2/24/2024,dc998807-409e-430d-a4ba-e51559dacaac,Europe,Electronics,cec4e37b-877c-4e56-9506-19ffcf1e21f0,37,60,17,1/18/2024,Cancelled,Amazon Logistics,W003
7a829b26-7305-4081-8df1-9bd4637017cc,3/5/2024,125ca13d-3fba-456a-9d4a-86ebfdb7cab1,North America,Books,a1fe12a4-a06a-4477-9f8c-ab65ca4e8829,30,179.88,6.43,6/10/2024,Delivered,DHL,W002
be46c306-ebb8-44c2-a8bc-d7e8a869c776,5/6/2024,e728cfeb-2e71-4f22-a3f6-c17c8020136b,Africa,Toys,d3ada2f1-9816-4256-b5c1-51f7828c4fa5,92,940.47,11.43,1/5/2024,Cancelled,USPS,W001
70f3b3c9-9696-4e0a-8755-620be5598001,4/10/2024,eb0219e8-f289-493a-a8c2-54e46ac085db,Africa,Electronics,ce1bd491-d7cf-438a-8d70-8984ea2cc2cf,50,250.04,11.88,3/23/2024,Cancelled,FedEx,W005
cffe291c-6b7f-4779-9509-7a05a573e1a5,2/26/2024,6639463b-90eb-4127-af3f-fd4a7320363f,Europe,Books,dfb7bbd1-bcf6-4557-8719-d071bdd5712e,94,61.76,15.63,7/24/2024,Delivered,DHL,W004
9a68e674-1a0f-4675-a998-255a21f90cca,2/24/2024,af46bbb6-5e3e-4891-b40c-81b2fc02b4dd,North America,Toys,e15a9e78-c281-416c-94a0-f2d3acb2fe23,99,19.01,14.22,5/18/2024,Delivered,FedEx,W001
f7bb9fd2-e8c4-496e-809d-d696b5ad1dd8,5/25/2024,c176cbc2-5161-442d-96ae-3a939862f92b,Africa,Toys,a0f5f352-58bf-4556-83be-58656652b285,87,361.51,11.47,6/12/2024,Cancelled,Amazon Logistics,W001
a7bc5793-cc49-44e5-9e13-61e4d3a0d74f,5/5/2024,afd18394-dfae-4d5a-b4b2-c41de8efb7e9,Australia,Toys,8a3d5bde-5dc6-46b1-8a46-e25f482fb4b9,24,351.13,44.55,2/28/2024,Cancelled,FedEx,W002
a998bbbe-b497-416e-8cc1-38e1a875147f,2/4/2024,c8c04ea4-0e77-42e1-8686-28bd6047f92a,South America,Clothing,302ab2ab-0219-4d62-bded-0e018bb06e3b,10,572.91,14.95,3/6/2024,In Transit,Amazon Logistics,W001
20b82df0-4f29-4bad-9dcb-34e9b9000662,6/11/2024,3a0f44df-c694-4fde-b828-021d0de34c94,North America,Books,1ce8d9b5-cfcd-4771-8400-d78ba4cebb82,80,716.95,6.03,2/6/2024,Cancelled,USPS,W004
ff7c973e-2908-4046-8312-d97c4ea831a8,2/14/2024,ccf66585-d412-4576-8baa-0804456fff18,North America,Books,f9d32f51-c265-4a43-91c6-53597d2e00c9,24,192.95,30.13,3/8/2024,Cancelled,UPS,W004
a962c024-78b2-49e5-8ec4-bd2341e688c3,2/13/2024,c8187373-cbe0-4603-b468-f00fb1a1ddba,Africa,Toys,0a194407-d12b-4731-b9e4-cc42f0868e56,63,905.18,18.74,1/29/2024,In Transit,UPS,W003
f804499b-81eb-4b54-bfbf-0f58f9c815c0,5/1/2024,7899cca0-f2e3-4893-9bbf-101af2af8d49,South America,Books,be58120b-f7fb-454e-aad4-7be449b06daf,75,385.76,17.83,7/20/2024,Delivered,FedEx,W002
bacc2e7d-2a41-4f2b-8052-9a5d14480704,4/6/2024,d22e5c2e-67f4-4b18-9903-56ed4ca98f5c,Africa,Books,cec8a396-c424-4a19-bdb0-64f41bffec9b,32,420.83,16.27,6/23/2024,Delivered,FedEx,W005
d2af1cce-cfec-4474-98eb-6c5df53faa47,2/25/2024,dd2aae6c-6889-4f54-9643-8f2221516bc4,Australia,Books,134bf601-550a-47de-b0d6-30c2cb8108e3,55,102.7,23.16,4/6/2024,Delivered,UPS,W003
6de478a6-a1af-4cb4-9230-77511c07eecf,5/10/2024,9d96d214-e645-439f-b430-6fa30c0517cc,North America,Clothing,dc7a2f5d-dfc5-49bf-89a8-6d8d16ccfdee,90,400.21,49,3/28/2024,Cancelled,DHL,W005
4c6c0442-1aab-42dd-becc-6f2a35801697,4/13/2024,3cd372c0-4105-4143-a70b-c0a5f0768ce7,Africa,Electronics,439dcecc-328e-4c5f-b4de-1a243e6f8df9,46,413.84,8.8,4/14/2024,Delivered,UPS,W002
7a46a0ed-b834-4cc1-9558-71d778cc8f2d,1/10/2024,a596a303-94c2-4f29-808a-ae548ba4dfa9,Europe,Books,3de6f145-6a98-4d28-be64-2deb37d934fb,75,153.44,13.49,6/5/2024,Delivered,Amazon Logistics,W001
a3349116-afd1-4bbc-8996-7d0a29bd1874,1/26/2024,3657a543-ccc6-484f-a3e0-5576722d4d9a,Africa,Books,efd817e6-a22d-4644-82aa-9f81cb6a331d,22,159.68,47.76,3/1/2024,Delivered,DHL,W003
aa2fd1bf-ceac-49a8-b6bd-1187084adf43,3/19/2024,9109cb23-655d-46e7-a105-bb8336c67c54,Africa,Books,cd8634df-d4ad-4654-a64f-0f3dc73d9470,82,774.5,30.6,4/16/2024,Delivered,DHL,W005
beb7207c-270d-43a4-86bf-f8aa90e54175,1/31/2024,8000e1b9-ed1c-4ce1-a8e7-522c132c0655,North America,Toys,68346fec-b232-45aa-977f-0286340da606,67,431.16,10.15,3/5/2024,Delivered,USPS,W005
d185655f-f445-4693-b4d8-f221cd1ad160,7/24/2024,dea5b7f9-6b75-4cce-a6ec-bb6c961d9e2b,Africa,Books,20be3b80-c441-4c35-b359-1e39f5976a1b,59,496.79,18.8,6/4/2024,Cancelled,UPS,W003
bd161099-7766-454c-8a9d-8c4015c80df3,7/18/2024,f1f32930-0bb5-4d9c-8c01-0fc9a4a797e0,South America,Clothing,13510586-d0f6-44b5-bbe9-3a596182e63c,45,505.31,44.35,5/24/2024,In Transit,UPS,W004
6c20ec95-cb17-4dcc-ad0d-488793320613,2/23/2024,fe6c1a4f-156b-481e-b327-1a14898638ed,North America,Clothing,63bb8f56-26de-47a7-8b19-3b5796688d47,75,457.1,6.25,7/22/2024,Delivered,UPS,W002
0f8517d1-dc1e-42eb-a81b-5d9f30c13e0b,1/28/2024,570854e8-9b1c-4257-8ea3-802ddedfe21e,Africa,Toys,1394e504-49ca-4664-b42e-cf54e445014b,25,964.41,13.55,1/28/2024,Cancelled,USPS,W001
aceb6c7f-1082-4a2b-89b5-058b0afe621a,6/13/2024,e7480c2f-cb5a-441e-aff9-385e694b2c90,North America,Toys,9b7472f1-96b9-42f6-8274-6b63788f2fa3,54,139.66,21.46,3/18/2024,Cancelled,USPS,W002
a7a1d2b2-1b14-4fe1-93ea-28b246f1daf6,5/1/2024,91c42b74-cee4-4361-9968-526b28412fe0,South America,Groceries,192719f8-76ad-4d7c-a24d-4b8a869fbd5f,63,51.73,44.58,6/19/2024,Delivered,USPS,W001
76e3c8f9-0338-40e7-9f8f-ee6501720766,3/8/2024,bc1dee57-8ddc-44b4-8074-5efac7ae8456,North America,Furniture,605e7f7e-529e-444e-a2db-9a7edd51ac79,73,448.95,12.28,1/22/2024,Cancelled,UPS,W005
